freq,cond.real,Ey.pha,Ey.mag,E0y.pha,E0y.mag
4.15,59000,1.5469391869176683,27208.819079436234,-0.2752558285688074,7015.419763537051
4.21,59000,1.6861743897265593,24709.444197128672,-0.20997492061558148,6537.511797550691
4.27,59000,1.8361057876282088,23092.583721495143,-0.14070988467083412,6215.755476700612
4.33,59000,2.0304445508532623,21649.010000657083,-0.036405518465937196,5878.286070761356
4.39,59000,2.2572954137779164,19519.30843978056,0.08703054456821505,5307.628941954469
4.45,59000,2.4716452825023563,16804.643577533956,0.17843102653699378,4558.2149520455305
4.51,59000,2.6400065078485744,14422.997994179768,0.19787959683645245,3925.4647752962555
4.57,59000,2.790261996545801,13040.77675826061,0.18038089542141117,3631.1428805709756
4.63,59000,2.987781083762942,12131.17705080694,0.19971899208628358,3544.922299811653
4.6899999999999995,59000,-3.0607130956366038,10975.020574253174,0.2558232866332441,3437.8715076126587
4.75,59000,-2.8225527018528465,9672.134124775264,0.3155594950095439,3296.80348001281
4.81,59000,-2.5679150328654554,8512.637664049198,0.38594615998360465,3196.9553439222855
4.87,59000,-2.2647604293568313,7387.857350934561,0.4899349673218966,3104.8545764923674
4.93,59000,-1.9091649794691588,6120.350437227457,0.6190909750011736,2946.832177807988
4.99,59000,-1.5072995923171633,4726.45127202164,0.7465264632415861,2713.9787836346236
5.05,59000,-1.0355924166613069,3326.8166273519,0.850943595135472,2447.955425475234
5.11,59000,-0.3778105334726978,2043.2630164117252,0.9292562255227654,2206.0763775424866
5.17,59000,0.8203194176008848,1174.082968268505,1.0058096786456254,2013.9185828923646
5.2299999999999995,59000,2.243564522312829,1249.253108385155,1.1064281418870365,1833.6730682449813
5.29,59000,3.0240256773434444,1512.0214297663783,1.222784523139558,1628.1568909582252
5.35,59000,-2.72780930955742,1596.7307033763952,1.3284574235401292,1410.8422990617821
5.41,59000,-2.2793970473560843,1369.6192166322835,1.4079067549335447,1204.9004413783912
5.47,59000,-2.0645259019720084,977.3182330207337,1.4508631252913142,1011.1704589429603
5.53,59000,-2.1272997912032734,720.2763398948598,1.4326448694432665,829.9097931701307
5.59,59000,-2.3266927858868134,640.3261866793333,1.3051654817945302,689.0079524362617
5.6499999999999995,59000,-2.5226801061113746,699.9742268374367,1.0738096343813481,667.7868536848479
5.71,59000,-2.5301859014477004,929.5339290197263,0.9582800899116379,806.4981514104022
5.77,59000,-2.240920760959507,1135.714170318416,1.0640540765560942,998.9693500058988
5.83,59000,-1.986440976387401,1020.3142622619782,1.2999731811615132,1123.5863866338586
5.89,59000,-1.9908544247231827,1028.7831072069232,1.5805390050999046,1119.0923405038368
5.95,59000,-1.8225538434362762,1193.8727644867065,1.8474833924353613,986.48369895609
6.01,59000,-1.5491189842516733,1216.5424441213754,2.0447783340487993,782.0335859207654
6.07,59000,-1.3316543848759061,1116.9751456455683,2.115761690217203,592.5761516252518
6.13,59000,-1.1952841311171862,1039.80383530185,2.0692302972901104,478.42724728022597
6.1899999999999995,59000,-1.0647692533532118,1013.5602573588174,1.9954136013467088,423.1792254526407
6.25,59000,-0.9254732341671797,984.9276075684683,1.9100748164218329,389.87589684295557
6.31,59000,-0.8030075215023895,933.4297792000665,1.8038373118070299,380.5825486294331
6.37,59000,-0.712976942137103,893.5141981162581,1.7377939987532818,396.0065560787778
6.43,59000,-0.6052787029238463,856.8645222173492,1.7401769038111854,418.45911905093345
6.49,59000,-0.550429543066416,835.1515938062341,1.7928086026230743,442.23795560562183
6.55,59000,-0.47014112436155664,920.2838661972037,1.887734440772841,470.21281190802017
6.609999999999999,59000,-0.2935389438024336,1050.6162880814932,2.0189569502392675,496.3525766219075
6.67,59000,-0.06168099118407055,1169.8904597571868,2.167191051108679,508.24497193436366
6.7299999999999995,59000,0.2174044556496189,1267.4258114235247,2.3107815578195345,499.68778290595026
6.79,59000,0.5297179169357739,1208.3181287001103,2.4418295032132313,477.1776527925651
6.85,59000,0.7792159105281198,1161.303182190787,2.576422043059617,451.8434465600162
6.91,59000,1.1225781889854785,1032.6633231403448,2.738898502104793,424.68841880914476
6.97,59000,1.3451126531828563,879.7051375100879,2.924344425226619,387.71477283928886
7.03,59000,1.5560041907196076,785.4556325798543,3.090753868580543,338.8777202190045
0.01,65500,-0.02688468659077765,6.780664251398897,1.5677351717501928,494.401287266136
0.06999999999999999,65500,-0.33311295485740394,71.13135130826142,1.669950311386986,630.731703036726
0.13,65500,-0.11807795732800613,208.2419117564976,2.020301159287118,737.1497807851575
0.19,65500,0.6809526909605799,318.61662352028276,2.8288961813087603,592.8864053181733
0.25,65500,2.1641273464994497,907.479236941862,-2.0204559545582037,1024.1162069217612
0.31,65500,2.7545391246932307,3273.2336528071723,-1.51002831568113,2440.929035461006
0.37,65500,3.038115779678419,8109.904400122083,-1.3268158210906307,4229.195869753227
0.43,65500,-3.059445780153209,16042.990521942942,-1.257388345588535,6082.846069423693
0.49,65500,-2.9244018956715965,27697.44387280452,-1.2513375750418962,7848.300625072196
0.55,65500,-2.8201118621825025,44106.74069382569,-1.2889848649649658,9531.722573837827
0.61,65500,-2.7282366827678195,67547.37232741443,-1.3526386130949881,11305.016354397994
0.67,65500,-2.6228957366958183,101874.19161847384,-1.417955163684719,13368.107729091485
0.73,65500,-2.4821564860856427,151379.37009924283,-1.4652436956680097,15747.627469892277
0.79,65500,-2.3003102257204247,219223.92317766455,-1.4914334897037638,18293.04613963362
0.85,65500,-2.083021656780818,307367.25728985085,-1.504556099417489,20879.655872505136
0.91,65500,-1.8341670469359406,417067.47448575374,-1.5092954765727058,23537.81045140883
0.97,65500,-1.5515308923681606,545326.3728802262,-1.5012375599525172,26272.52571696254
1.03,65500,-1.2393770886821232,677088.6162945702,-1.4777446663754459,28806.494646424777
1.09,65500,-0.918134329917288,789574.52115132,-1.4491793080349908,30777.153895914274
1.15,65500,-0.6145687502433821,874400.4963230784,-1.4314034381819458,32277.598519068488
1.21,65500,-0.33627554450104763,945134.1403233017,-1.425212726969455,33925.757172573554
1.27,65500,-0.06574375088604932,1014722.8099342322,-1.410424368058682,36080.901386311896
1.33,65500,0.21324049281447244,1072921.823444808,-1.3713472010151153,38247.29062852432
1.39,65500,0.4954817439903796,1102218.365754662,-1.3151379237105152,39688.90821601619
1.45,65500,0.7676251216318192,1101786.019620737,-1.2573290747272488,40263.43157475847
1.51,65500,1.026094210615731,1082598.218827487,-1.2034388489627015,40265.15868696817
1.57,65500,1.275051757662662,1050209.6344348402,-1.1510767096685497,39813.18347643429
1.63,65500,1.5165179081341134,1006030.7962176437,-1.1000441456802892,38891.42623336104
1.69,65500,1.7548227827673304,953383.8690595117,-1.0479670007608375,37582.88093369063
1.75,65500,1.9990687627259314,888305.2167374388,-0.9876647058958499,35713.49722746147
1.81,65500,2.246413148471637,801387.1038232713,-0.9233685344313218,32864.66717909909
1.8699999999999999,65500,2.478128057072169,695427.1319629609,-0.8758217949946739,29188.48054121066
1.93,65500,2.6812065317676543,590935.8683012617,-0.8576247080888513,25487.620484473766
1.99,65500,2.8676079523471203,496073.26864454086,-0.8566655969753533,22127.338176818015
2.05,65500,3.0375827113716367,402152.5668202234,-0.8711304759870523,18706.557474177418
2.11,65500,-3.141500251032767,310226.5847275322,-0.9477326286709388,15192.455281416758
2.17,65500,3.114171903661494,243065.5322455155,-1.14886699430201,12646.878431490999
2.23,65500,3.0084489213084855,219813.96184011374,-1.4181580467866495,12238.37114221646
2.29,65500,2.9718618132949994,224924.73914875445,-1.606182227320111,13451.444217757202
2.35,65500,3.0199537924441477,235307.85367210463,-1.6972295470525494,15106.948572873865
2.41,65500,3.1193716593141345,245254.51317978348,-1.7269341423769164,16830.141529091314
2.4699999999999998,65500,-3.0177291236280768,251977.701350552,-1.7032626209810977,18376.354743770527
2.53,65500,-2.8386960364525327,248706.3862010658,-1.643658544966957,19163.41542196479
2.59,65500,-2.6642621428511157,233645.12441836242,-1.5874559770095054,18942.774480239765
2.65,65500,-2.5257196873428867,213899.1672323184,-1.5665230656903149,18205.165408870776
2.71,65500,-2.423247733727085,198201.21773646254,-1.5812331688075363,17680.573563496444
2.77,65500,-2.3325355710622855,190039.2265567027,-1.6044676795331203,17760.944872691136
2.83,65500,-2.219336331809177,187714.6637064286,-1.6039937467557603,18340.409914881813
2.89,65500,-2.0733940410575418,185901.47171166004,-1.5698448723108664,18942.218554052775
2.9499999999999997,65500,-1.91018808045386,181553.12236593998,-1.5188127245811758,19255.23649010186
3.01,65500,-1.7407627927352838,176042.97275293275,-1.462805775219145,19426.54114122804
3.07,65500,-1.5563350961162203,169906.59976090782,-1.3926223305167895,19543.100541968062
3.13,65500,-1.3543654131683505,160735.63911397074,-1.3045187660198114,19332.5370859634
3.19,65500,-1.1553899320686036,147592.13801484808,-1.2133012157701941,18653.054756462734
3.25,65500,-0.97785941678999,133190.1909448477,-1.1323299518402032,17709.07037945153
3.31,65500,-0.8274029733767907,120728.77693652477,-1.063554951823461,16736.987001388014
3.37,65500,-0.6918224645327802,112484.97640217716,-1.002913376934409,15878.150170984989
3.4299999999999997,65500,-0.5363173054614286,108236.65686427499,-0.9383655348318821,15156.524056158123
3.4899999999999998,65500,-0.33526610246907634,103930.97179104196,-0.8597896896476149,14348.80299273927
3.55,65500,-0.10780784196040825,95890.92614942999,-0.7798590684335416,13250.447035259995
3.61,65500,0.11001930433547083,85199.65634630754,-0.720671646339118,12048.297971224041
3.67,65500,0.30760348558878686,74737.25509675189,-0.6805852294022786,11057.858103718168
3.73,65500,0.49648711143882474,65240.378353101034,-0.6413740388255649,10282.469837052333
3.79,65500,0.672926560408167,56380.28090089369,-0.6011470917134261,9579.588250226248
3.85,65500,0.8291500112902153,48553.36897729828,-0.5673272531028857,8945.341646708588
3.91,65500,0.9671095786140701,42066.09809443308,-0.5383648444042315,8439.669923419753
3.9699999999999998,65500,1.0922890971711727,36992.08721770441,-0.5032834589795772,8093.646347116743
4.03,65500,1.2198192532836087,33278.01830790906,-0.44480459300758524,7845.38143329364
4.09,65500,1.3659710241411906,30243.921475558644,-0.36023085650152636,7511.2255940952155
4.15,65500,1.5181454545586717,27269.336215640764,-0.2752558285688074,7015.419763537051
4.21,65500,1.6574881460388506,24766.790302565936,-0.20997492061558148,6537.511797550691
4.27,65500,1.8072978970042946,23149.533095174567,-0.14070988467083412,6215.755476700612
4.33,65500,2.001429381054437,21709.616155335214,-0.036405518465937196,5878.286070761356
4.39,65500,2.228249830648027,19583.679286685056,0.08703054456821505,5307.628941954469
4.45,65500,2.4428894081050783,16865.98042868405,0.17843102653699378,4558.2149520455305
4.51,65500,2.611592688987863,14476.115923859747,0.19787959683645245,3925.4647752962555
4.57,65500,2.7621067123378853,13080.750406343383,0.18038089542141117,3631.1428805709756
4.63,65500,2.9596197144092358,12158.327482349128,0.19971899208628358,3544.922299811653
4.6899999999999995,65500,-3.0891079841651106,10986.698354280654,0.2558232866332441,3437.8715076126587
4.75,65500,-2.851436125479924,9666.24806260248,0.3155594950095439,3296.80348001281
4.81,65500,-2.5976199826162807,8487.036505180005,0.38594615998360465,3196.9553439222855
4.87,65500,-2.2957166884243043,7339.697029432733,0.4899349673218966,3104.8545764923674
4.93,65500,-1.9419703450475785,6047.870880912658,0.6190909750011736,2946.832177807988
4.99,65500,-1.5423076047591868,4627.9968356027675,0.7465264632415861,2713.9787836346236
5.05,65500,-1.0717435314396067,3200.8168130157833,0.850943595135472,2447.955425475234
5.11,65500,-0.4012699945990266,1891.5565280128042,0.9292562255227654,2206.0763775424866
5.17,65500,0.9015437290107682,1065.899040759398,1.0058096786456254,2013.9185828923646
5.2299999999999995,65500,2.3314148084386863,1286.76792985247,1.1064281418870365,1833.6730682449813
5.29,65500,3.0651986457174587,1588.025945859468,1.222784523139558,1628.1568909582252
5.35,65500,-2.7095622681499654,1671.9183671789297,1.3284574235401292,1410.8422990617821
5.41,65500,-2.2762027870732506,1438.096334104618,1.4079067549335447,1204.9004413783912
5.47,65500,-2.063834813800717,1036.925570589633,1.4508631252913142,1011.1704589429603
5.53,65500,-2.1140612656128916,767.7266508639914,1.4326448694432665,829.9097931701307
5.59,65500,-2.302985530624984,675.8225498582112,1.3051654817945302,689.0079524362617
5.6499999999999995,65500,-2.4975888967778728,731.4726180913167,1.0738096343813481,667.7868536848479
5.71,65500,-2.507164231011246,963.3861457691794,0.9582800899116379,806.4981514104022
5.77,65500,-2.225505245764814,1175.1232621364068,1.0640540765560942,998.9693500058988
5.83,65500,-1.967277913686844,1068.5206590869375,1.2999731811615132,1123.5863866338586
5.89,65500,-1.9521949823550022,1066.6054145426695,1.5805390050999046,1119.0923405038368
5.95,65500,-1.786532324230864,1216.6543849309605,1.8474833924353613,986.48369895609
6.01,65500,-1.5202494622694118,1230.8064980338306,2.0447783340487993,782.0335859207654
6.07,65500,-1.30850501022317,1126.5072965645604,2.115761690217203,592.5761516252518
6.13,65500,-1.1766194374971328,1046.9649168226674,2.0692302972901104,478.42724728022597
6.1899999999999995,65500,-1.0498866694226467,1019.6302435925166,1.9954136013467088,423.1792254526407
6.25,65500,-0.9142173995407912,990.4084539134743,1.9100748164218329,389.87589684295557
6.31,65500,-0.7957303894735931,939.5881725307511,1.8038373118070299,380.5825486294331
6.37,65500,-0.7081878312609506,901.8123992412991,1.7377939987532818,396.0065560787778
6.43,65500,-0.601487872242862,868.0852053690799,1.7401769038111854,418.45911905093345
6.49,65500,-0.5433489659266801,848.7838461300416,1.7928086026230743,442.23795560562183
6.55,65500,-0.46014218269247864,933.8452479262388,1.887734440772841,470.21281190802017
6.609999999999999,65500,-0.2831519926792657,1064.3931772214569,2.0189569502392675,496.3525766219075
6.67,65500,-0.05106538554086132,1184.018930825207,2.167191051108679,508.24497193436366
6.7299999999999995,65500,0.22766011110039158,1280.067791594106,2.3107815578195345,499.68778290595026
6.79,65500,0.5373648937214346,1220.9324453785896,2.4418295032132313,477.1776527925651
6.85,65500,0.7874688898281493,1174.2809067780179,2.576422043059617,451.8434465600162
6.91,65500,1.1296711420577106,1045.661477395675,2.738898502104793,424.68841880914476
6.97,65500,1.3548399119674892,891.656080693514,2.924344425226619,387.71477283928886
7.03,65500,1.5669412925083843,794.8701906599417,3.090753868580543,338.8777202190045
0.01,164000,0.04090795388217459,15.319904842076296,1.5677351717501928,494.401287266136
0.06999999999999999,164000,0.043645100612629904,134.30628673289996,1.669950311386986,630.731703036726
0.13,164000,0.3671812885634273,318.68398769149155,2.020301159287118,737.1497807851575
0.19,164000,1.1979628850172572,420.96275971425547,2.8288961813087603,592.8864053181733
0.25,164000,2.695269897005517,1081.7982704639924,-2.0204559545582037,1024.1162069217612
0.31,164000,-2.9843821712518643,3599.3178750913517,-1.51002831568113,2440.929035461006
0.37,164000,-2.6854794098186656,8309.690117420874,-1.3268158210906307,4229.195869753227
0.43,164000,-2.4829533789507385,15363.38267641866,-1.257388345588535,6082.846069423693
0.49,164000,-2.331296904584571,24755.051962996797,-1.2513375750418962,7848.300625072196
0.55,164000,-2.212918832656708,36646.66842160198,-1.2889848649649658,9531.722573837827
0.61,164000,-2.1122133744484373,51885.87948458085,-1.3526386130949881,11305.016354397994
0.67,164000,-2.0065156406992197,71911.21947052542,-1.417955163684719,13368.107729091485
0.73,164000,-1.8775477200589465,97675.51275002545,-1.4652436956680097,15747.627469892277
0.79,164000,-1.7234385286138132,128918.49400674319,-1.4914334897037638,18293.04613963362
0.85,164000,-1.5532180588332478,164989.7300827289,-1.504556099417489,20879.655872505136
