freq,Ey.real,Ey.imag,E0y.real,E0y.imag,cond.real,cond.imag,Ey.pha,Ey.mag,E0y.pha,E0y.mag
3.37,-1.3080893333881753,1.9127143699564606,-0.3324447294893436,0.21209500815679655,3,0,37.099278877741924,2.3172341196266424,11.563457237424764,0.394339689417987
3.4299999999999997,-1.063567583990813,2.0174302499811763,-0.30361600759830804,0.22250328115479698,3,0,37.21395015369257,2.280614132038817,11.62800507952729,0.3764178398994745
3.4899999999999998,-0.6603923163570269,2.165589272032402,-0.2700141980519588,0.23255796666267528,3,0,37.40312171959913,2.264043927719873,11.706580924711558,0.35635779072151685
3.55,-0.13515566129257706,2.128887929797563,-0.23140201956266204,0.23397984024252086,3,0,37.635710423968604,2.1331738959628184,11.78651154592563,0.3290797172382312
3.61,0.3066667658203418,1.890043535655518,-0.19745470355016492,0.22482567619764304,3,0,37.85996388253999,1.9147608393561635,11.845698968020054,0.29922390384428005
3.67,0.5999356241320265,1.5764726354009075,-0.17280783296357233,0.21344056341533946,3,0,38.0627443325316,1.6867687225196486,11.885785384956893,0.27462596607863476
3.73,0.7796078300133394,1.2540506447420392,-0.15278645193841592,0.20462058114720066,3,0,38.25531421264402,1.4766283852737059,11.924996575533607,0.2553689137795515
3.79,0.8574543243639052,0.9473570351475378,-0.13456070601492431,0.196203510644558,3,0,38.43473834372996,1.2777766903547325,11.965223522645747,0.23791259149629737
3.85,0.8583558390434719,0.6895634735090745,-0.11938478019387554,0.1873571855156959,3,0,38.593125536327875,1.101032483815951,11.999043361256287,0.22216084422396057
3.91,0.820097057603875,0.48753570455644396,-0.10746997856764828,0.1799536841004203,3,0,38.733553409832666,0.9540703575250001,12.028005769954941,0.20960230131046903
3.9699999999999998,0.7681396359816373,0.3326367546630851,-0.09694738133348828,0.17608433826807274,3,0,38.86124560960099,0.8370697168807337,12.063087155379595,0.20100867874478917
4.03,0.7203127625544021,0.20907024094088023,-0.08383730667232143,0.1758836910547419,3,0,38.987420846647815,0.750040559933816,12.121566021351587,0.19484292845548376
4.09,0.6746814047558028,0.09583781075317385,-0.06575496315692125,0.17457080434905886,3,0,39.12880319650153,0.6814542419658305,12.206139757857645,0.18654404549822934
4.15,0.6169168430007218,-0.004896684006413126,-0.04735466233552355,0.16767173889613482,3,0,39.277845351735806,0.6169362760384867,12.291114785790365,0.17423052565312733
4.21,0.5571973886420014,-0.08297041059973836,-0.03384188076679173,0.1587954208621851,3,0,39.41772868010176,0.5633409437849825,12.356395693743591,0.16236150584615874
4.27,0.5048712688012625,-0.1569260364991923,-0.02164985775566701,0.1528448768545027,3,0,39.5712652930508,0.5286972470065855,12.425660729688339,0.15437056947977068
4.33,0.4354244997934634,-0.23808824268449646,-0.0053136456061947035,0.14589265918009425,3,0,39.770287934806916,0.49626656780905515,12.529965095893235,0.1459893928758777
4.39,0.3329975396005323,-0.29792705681070014,0.011457621038706556,0.13131801711698066,3,0,39.999777622400195,0.4468197539947112,12.653401158927387,0.13181691355589478
4.45,0.22579680168811597,-0.3110516379849529,0.02009226165607292,0.11140762947401697,3,0,40.21279733329531,0.38436612382688534,12.744801640896167,0.11320494195694794
4.51,0.14798776206225508,-0.2961518456418674,0.019165702739605224,0.09558789638364364,3,0,40.377295066174746,0.3310684119593397,12.764250211195625,0.09749035899284145
4.57,0.0936637335612058,-0.286730156937986,0.01617881749756196,0.08871762249957489,3,0,40.52497046657863,0.301640643618042,12.746751509780584,0.09018076667225941
4.63,0.03369214038873506,-0.28180047201914,0.017466490674509307,0.0862894310592739,3,0,40.72170908141023,0.2838074459103995,12.766089606445457,0.0880394468918104
4.6899999999999995,-0.030300459761851976,-0.258847109103997,0.021604927604616957,0.08260210838884366,3,0,40.957233460705595,0.2606145501565025,12.822193900992417,0.08538080116210561
4.75,-0.08191546316804668,-0.21943850018958896,0.025410495840844018,0.07783445916883718,3,0,41.19798020807157,0.2342293714961722,12.881930109368717,0.08187732490123827
4.81,-0.12239306545381036,-0.1726304934647699,0.029888089341235578,0.07355728797772455,3,0,41.457437690969094,0.21161604321286862,12.952316774342776,0.07939755978055989
4.87,-0.1522078817039015,-0.11421540982253663,0.03628563326824743,0.06803922609424923,3,0,41.76774958357347,0.19029555720961766,13.05630558168107,0.0771102034051403
4.93,-0.15928878512513903,-0.04582699312264118,0.042469278254992034,0.059602861544982996,3,0,42.13136854320529,0.16574990306273277,13.185461589360346,0.07318565911331504
4.99,-0.1369687853680737,0.017628737742908473,0.04577268136226915,0.04947706699507946,3,0,42.53950336164797,0.13809858999864438,13.31289707760076,0.06740265957310144
5.05,-0.09155035476175627,0.061265125430604486,0.045712587903990784,0.04008113440070851,3,0,43.00125241678721,0.11015844520975743,13.417314209494645,0.0607958717984021
5.11,-0.033666577317278464,0.07697405689797353,0.04389535379959629,0.03278721407854411,3,0,43.56999109517154,0.08401454554773688,13.495626839881938,0.05478871683315839
5.17,0.020716229525176696,0.055404041675724755,0.04224364511881841,0.026779011579881357,3,0,44.34011351346355,0.05915040151803915,13.572180293004799,0.05001640744915702
5.2299999999999995,0.037194168387805135,0.009990232911588879,0.04071747823077592,0.020395427382339827,3,0,45.290690003579414,0.03851247740263143,13.672798756246209,0.0455399439128114
5.29,0.02375265543800928,-0.017767113127880936,0.03801184882575712,0.013789824888696811,3,0,46.19531678129124,0.02966241644329927,13.78915513749873,0.040435874191281376
5.35,0.003796055971583242,-0.026848647020465903,0.03401493057175851,0.008408392138670145,3,0,46.983433554230764,0.027115676052220518,13.894828037899302,0.03503878651093958
5.41,-0.01000152451056868,-0.018031473169780106,0.02952803300372844,0.004852804607722853,3,0,47.63031166480015,0.020619517870406327,13.974277369292718,0.029924144860463634
5.47,-0.007989146271188522,-0.009181230372671946,0.024932395161903834,0.00300464203625666,3,0,47.83997240514573,0.012170515572420066,14.017233739650486,0.025112789615559763
5.53,-0.0036231244856552943,-0.008383676206753777,0.02041473699875801,0.002838406462678373,3,0,47.53181288636478,0.009133074935543032,13.999015483802438,0.020611114428284404
5.59,-0.001628472596396543,-0.01007413530311114,0.016511605978019653,0.0044921471306650996,3,0,47.284152364570375,0.010204906912980866,13.871536096153703,0.017111765479251903
5.6499999999999995,-0.000283585514721171,-0.012592656363170683,0.01457836446227417,0.007907250797149167,3,0,47.14640591016563,0.012595849118859068,13.64018024874052,0.016584731700088326
5.71,-0.0015347574400010491,-0.018177192204120018,0.016388361506160586,0.011515624007341034,3,0,47.208123159101525,0.018241869334724447,13.52465070427081,0.020029677709215772
5.77,-0.010263718167864396,-0.019651217046372384,0.021691932504162046,0.012040962636969486,3,0,47.60521334677794,0.02217012047854017,13.630424690915266,0.024809770595271875
5.83,-0.010491405486665354,-0.013789873654133294,0.026887583065898613,0.007465190431315581,3,0,47.77427035454067,0.017327152232337297,13.866343795520686,0.027904680455102932
5.89,-0.010337655291767714,-0.019132287280472286,0.02779175012382199,-0.00027077464833384705,3,0,47.6192747466814,0.021746529229142168,14.146909619459077,0.02779306916940157
5.95,-0.02024094824316924,-0.020652979779148005,0.02356785676553724,-0.0066925844087520675,3,0,47.89921269167473,0.028917841543596442,14.413854006794534,0.02449968486713963
6.01,-0.02766533749800924,-0.012801077651448127,0.01728095771882101,-0.008864881756726138,3,0,48.26131151192776,0.030483413324579663,14.61114894840797,0.019422091242716766
6.07,-0.02797348903276353,-0.004422806702597157,0.012585041156518872,-0.007629043458709413,3,0,48.537877081192455,0.028320969400687537,14.682132304576376,0.014716846299603415
6.13,-0.026510125992509716,0.0006368346885360339,0.010436270677317113,-0.005680157609085541,3,0,48.71870382981594,0.026517774012146306,14.635600911649282,0.011881916348564375
6.1899999999999995,-0.02547241214826611,0.004946712047884935,0.00957650310542825,-0.004329748815192806,3,0,48.886497448319446,0.025948289745873907,14.561784215705881,0.010509811441264796
6.25,-0.023590085860184594,0.009103638987022034,0.009130748438330437,-0.003222472060863886,3,0,49.062986850909546,0.025285734984312965,14.476445430781006,0.00968271104738348
6.31,-0.020410180715089245,0.01208230839875777,0.00919640921278644,-0.0021827986185847283,3,0,49.22918369717842,0.0237182978534568,14.370207926166202,0.009451907332296413
6.37,-0.017476607714654285,0.013424684677936467,0.009698146749282625,-0.0016347934203326182,3,0,49.34970343010059,0.02203755830199743,14.304164613112455,0.009834968220476565
6.43,-0.014437063354520097,0.014158433636400026,0.010243861448540831,-0.0017518971429127817,3,0,49.47034077040687,0.020221029680477964,14.306547518170358,0.010392585865714414
6.49,-0.013367280738597909,0.013553491664056054,0.010713575451016123,-0.0024184104901553137,3,0,49.4870011816015,0.019036316099291052,14.359179216982247,0.010983142002337427
6.55,-0.014237711821278016,0.016015494690327113,0.01109627951661986,-0.003639520871730439,3,0,49.538780246966525,0.021429150895022783,14.454105055132013,0.011677907830031841
6.609999999999999,-0.012982235546746303,0.02123369558803837,0.011109743812958765,-0.00534143702135356,3,0,49.71672431964895,0.024887914097342173,14.58532756459844,0.012327098484341801
6.67,-0.0086798659184594,0.02656626986830416,0.010443385593566765,-0.0070895665365753755,3,0,49.94969109936648,0.02794828737289637,14.733561665467851,0.012622450488413381
6.7299999999999995,-0.0009875329595530691,0.030910748090422782,0.009164466377679415,-0.0083677301355638,3,0,50.23354543729632,0.03092651886093518,14.877152172178707,0.012409929556981338
6.79,0.008961481310171226,0.027940966798702237,0.007632400897417941,-0.009065862656796498,3,0,50.57584664282186,0.02934289987234951,15.008200117572404,0.011850882210654338
6.85,0.01474340079567902,0.023765941334189147,0.006009891447615876,-0.009476692908365255,3,0,50.820737011382384,0.02796762118096834,15.14279265741879,0.011221697897002341
6.91,0.019348184212272107,0.015010118615280215,0.004133467218276929,-0.009703599044988579,3,0,51.17647564476988,0.024487872368925752,15.305269116463965,0.010547292812398511
6.97,0.01851719044907285,0.009274337754383539,0.002075475298961032,-0.009402701171768805,3,0,51.371951280477504,0.020709893358238682,15.49071503958579,0.00962903873926052
7.03,0.018194464624425765,0.004869270877389434,0.0004276826872135898,-0.008405278829907558,3,0,51.57478306175099,0.01883476418346865,15.657124482939714,0.008416152606116075
0.01,0.00024054201729477773,4.376950538257177e-6,0.012278579967257166,0.00003758675441300141,4,0,51.818084592582515,0.00024058183593167522,14.134105786109366,0.012278637496743532
0.06999999999999999,-0.0002859336384261104,0.00007376741677647065,0.015587513859267679,-0.001550649185265838,4,0,48.947168565777034,0.0002952959149081937,14.236320925746158,0.015664453428339834
0.13,-0.0016437116046931544,0.0013195157082626333,0.016488773229421088,-0.007954917966636645,4,0,49.371111353789196,0.002107821041681381,14.586671773646291,0.018307385462353495
0.19,0.00004350127654667203,0.004029438772023927,0.004529647027245027,-0.014010521638002267,4,0,50.27627790292953,0.004029673582134276,15.395266795667933,0.014724551563981818
0.25,0.012755158583387773,0.0003732149311482705,-0.02290600778070989,-0.011055248834254657,4,0,51.8070272092754,0.01276061753490805,16.829099966980554,0.025434302019855606
0.31,0.04099349760716375,-0.026869306492043825,-0.060509473446919086,0.003681573182166262,4,0,52.41647777346017,0.04901455373082497,17.33952760585763,0.06062136882254517
0.37,0.08257416618008137,-0.09662752582920069,-0.1019229672777199,0.025372675136214284,4,0,52.699938798178636,0.127103783060177,17.52274010044813,0.10503363224350108
0.43,0.13357308196516854,-0.2246740430562224,-0.14371086911856312,0.046575154896185376,4,0,52.87069519374016,0.2613813188598277,17.592167575950224,0.15106971555019372
0.49,0.19397159416556242,-0.4249360472586985,-0.18505378638618608,0.06121372462217291,4,0,52.97885175586286,0.46711414408362384,17.598218346496864,0.19491542765513306
0.55,0.27333557550253773,-0.7208630056618279,-0.22738584507818727,0.0658319760924233,4,0,53.044646355746046,0.7709447514362544,17.560571056573792,0.23672382984852788
0.61,0.3878763154827801,-1.1670820416388792,-0.2741095116730598,0.06076618772845869,4,0,53.086212441836864,1.2298489858630903,17.49691730844377,0.2807642319824475
0.67,0.536241963372102,-1.875647931506601,-0.3281315552368291,0.05054621652504557,4,0,53.12860661120422,1.9507974282959668,17.43160075785404,0.33200186377057733
0.73,0.659252548930242,-3.0270213652237166,-0.3889214502340831,0.041204822046104685,4,0,53.19263452275675,3.0979787392414226,17.384312225870747,0.3910981102128129
0.79,0.6075584064093619,-4.882017221245388,-0.45288452737781854,0.03601785173707184,4,0,53.28326343366716,4.919676754191806,17.358122431834996,0.4543145174677822
0.85,0.08658341472744577,-7.8801502128755585,-0.517416688740129,0.03432401573823991,4,0,53.39608801961906,7.880625867606493,17.34499982212127,0.5185539198995592
0.91,-1.6480981425890417,-12.939326749688963,-0.5834649874454161,0.03592890284597248,4,0,53.53376418331128,13.043864619920807,17.340260444966052,0.5845701648514017
0.97,-7.209888566448756,-22.06384006277876,-0.6509099531881921,0.045349657533216625,4,0,53.7229106658711,23.211969572970094,17.34831836158624,0.6524878225667009
1.03,-28.038935249193525,-38.32537890360279,-0.7123248341470835,0.06647497975796256,4,0,54.038697342752755,47.4870146251919,17.371811255163312,0.7154198713178797
1.09,-116.14532259472391,-12.089280050158301,-0.7587161575961818,0.09273043125122328,4,0,54.87415738264167,116.77279928460926,17.400376613503767,0.7643619173386074
1.15,-28.008747050573305,93.01764808138886,-0.7938506645765863,0.11137945505832635,4,0,56.25619093155997,97.14305310178439,17.418152483356813,0.801626010467336
1.21,10.887607901160452,58.80367719244645,-0.8336455547757756,0.12222988064447128,4,0,56.73174632353464,59.80311410924065,17.424343194569303,0.8425586357754411
1.27,19.62330995003431,42.2154826502629,-0.8845838637635282,0.14309128488988948,4,0,56.98379124504908,46.55342381382666,17.439131553480077,0.8960824336199498
1.33,24.666498796824637,32.30630375185322,-0.9310548530163365,0.18820025224984985,4,0,57.20076547016273,40.64644418643231,17.478208720523643,0.9498855058754075
1.39,28.31157790368131,23.968295531369844,-0.9536507778588532,0.24926336630005558,4,0,57.41695310811205,37.09480602557856,17.534417997828243,0.9856886079741571
1.45,30.39656600925625,16.22068558518389,-0.9512293291503847,0.3083455501093343,4,0,57.629271572372076,34.453764177640515,17.59222684681151,0.9999571065341347
1.51,31.085666123091823,9.005836859274766,-0.9332796661057745,0.3591504765881486,4,0,57.83747394011572,32.36392645913364,17.646117072576057,1.0
1.57,30.486467952764222,2.24223676475942,-0.9029525542904719,0.40293019749242637,4,0,58.04604768936341,30.568813420611516,17.698479211870207,0.9887750296963276
1.63,28.586277866219906,-3.9302668338508098,-0.8608212452879781,0.43808271345623084,4,0,58.25609536196536,28.85519501978806,17.74951177585847,0.9658828501264113
1.69,25.506832745102113,-9.349875108569714,-0.8086936728201333,0.46607021261397036,4,0,58.47081798441732,27.1664992450714,17.80158892077792,0.9333846471553666
1.75,21.169621087540378,-13.842968844937548,-0.7403812501757957,0.48839509879388254,4,0,58.698581163046434,25.293885494956008,17.86189121564291,0.8869578164364754
1.81,15.706786106215132,-16.692029576535628,-0.6510368421257651,0.49228385003578395,4,0,58.93526274672491,22.920012678232375,17.926187387107436,0.8162060761910209
1.8699999999999999,10.039329179571288,-17.292865456491644,-0.556779044256677,0.46420547167372933,4,0,59.164267066477535,19.995782707163865,17.973734126544084,0.7249066312672331
1.93,5.349395123265667,-16.248174522583593,-0.47872778577163894,0.41412755755576375,4,0,59.37220691971626,17.106115967721987,17.991931213449906,0.6329944129270958
