f (THz),eps.real,eps.imag
0.074,22.212921202270575,0.020791864514472368
0.075,22.212987094922084,0.02107300654573557
0.076,22.213053872720135,0.02135415546121239
0.077,22.213121535691982,0.02163531135287711
0.078,22.21319008386526,0.02191647431271133
0.079,22.213259517267964,0.022197644432704135
0.08,22.21332983592845,0.02247882180485213
0.081,22.213401039875436,0.022760006521159542
0.082,22.213473129138,0.02304119867363837
0.083,22.213546103745575,0.023322398354308417
0.084,22.213619963727975,0.023603605655197448
0.085,22.213694709115366,0.023884820668341217
0.08600000000000001,22.21377033993827,0.024166043485783637
0.08700000000000001,22.213846856227594,0.02444727419957683
0.088,22.213924258014575,0.024728512901781227
0.089,22.21400254533083,0.025009759684465692
0.09,22.214081718208337,0.025291014639707607
0.091,22.21416177667944,0.025572277859592936
0.092,22.21424272077685,0.02585354943621639
0.093,22.214324550533615,0.02613482946168146
0.094,22.214407265983173,0.026416118028100555
0.095,22.214490867159313,0.02669741522759508
0.096,22.214575354096187,0.026978721152295524
0.097,22.214660726828317,0.02726003589434161
0.098,22.214746985390573,0.027541359545882306
0.099,22.214834129818204,0.027822692199076012
0.1,22.21492216014681,0.028104033946090592
0.101,22.215011076412363,0.0283853848791035
0.10200000000000001,22.21510087865119,0.028666745090301888
0.10300000000000001,22.215191566899982,0.02894811467188267
0.10400000000000001,22.215283141195798,0.029229493716052657
0.105,22.215375601576056,0.02951088231502861
0.106,22.215468948078545,0.029792280561037388
0.107,22.2155631807414,0.030073688546316018
0.108,22.215658299603138,0.03035510636311179
0.109,22.21575430470263,0.03063653410368236
0.11,22.215851196079104,0.03091797186029585
0.111,22.215948973772168,0.03119941972523096
0.112,22.216047637821784,0.03148087779077702
0.113,22.216147188268266,0.031762346149234136
0.114,22.216247625152317,0.03204382489291328
0.115,22.216348948514977,0.03232531411413635
0.116,22.21645115839767,0.03260681390523632
0.117,22.216554254842176,0.0328883243585573
0.11800000000000001,22.216658237890634,0.03316984556645467
0.11900000000000001,22.216763107585553,0.033451377621295124
0.12,22.216868863969804,0.03373292061545681
0.121,22.21697550708662,0.03401447464132942
0.122,22.217083036979602,0.0342960397913143
0.123,22.217191453692706,0.034577616157824516
0.124,22.21730075727027,0.03485920383328495
0.125,22.21741094775698,0.035140802910132475
0.126,22.217522025197887,0.03542241348081594
0.127,22.217633989638404,0.03570403563779635
0.128,22.21774684112433,0.03598566947354692
0.129,22.217860579701803,0.03626731508055325
0.13,22.21797520541733,0.03654897255131327
0.131,22.218090718317796,0.03683064197833749
0.132,22.218207118450433,0.037112323454149054
0.133,22.218324405862848,0.03739401707128379
0.134,22.218442580603014,0.03767572292229038
0.135,22.218561642719273,0.037957441099730364
0.136,22.218681592260296,0.03823917169617835
0.137,22.218802429275176,0.03852091480422207
0.138,22.218924153813322,0.038802670516462405
0.139,22.21904676592453,0.03908443892551358
0.14,22.219170265658967,0.039366220124003266
0.14100000000000001,22.21929465306715,0.03964801420457257
0.14200000000000002,22.219419928199958,0.03992982125987626
0.14300000000000002,22.219546091108658,0.04021164138258278
0.14400000000000002,22.219673141844858,0.04049347466537437
0.145,22.21980108046054,0.04077532120094723
0.146,22.219929907008066,0.04105718108201146
0.147,22.220059621540138,0.041339054401291375
0.148,22.22019022410983,0.0416209412515254
0.149,22.220321714770595,0.041902841725466294
0.15,22.22045409357624,0.0421847559158812
0.151,22.220587360580947,0.042466683915551764
0.152,22.220721515839244,0.04274862581727421
0.153,22.22085655940605,0.043030581713859484
0.154,22.22099249133663,0.04331255169813329
0.155,22.221129311686624,0.04359453586293626
0.156,22.221267020512038,0.043876534301123954
0.157,22.221405617869237,0.0441585471055671
0.158,22.221545103814968,0.04444057436915156
0.159,22.22168547840632,0.0447226161847785
0.16,22.221826741700777,0.04500467264536446
0.161,22.221968893756156,0.045286743843841466
0.162,22.222111934630675,0.045568829873157156
0.163,22.22225586438288,0.045850930826274824
0.164,22.22240068307173,0.04613304679617356
0.165,22.22254639075651,0.04641517787584835
0.166,22.222692987496888,0.04669732415831008
0.167,22.222840473352903,0.04697948573658584
0.168,22.222988848384954,0.04726166270371883
0.169,22.223138112653796,0.04754385515276852
0.17,22.22328826622058,0.0478260631768108
0.171,22.2234393091468,0.04810828686893803
0.17200000000000001,22.223591241494326,0.04839052632225911
0.17300000000000001,22.223744063325388,0.04867278162989967
0.17400000000000002,22.2238977747026,0.048955052885002126
0.17500000000000002,22.224052375688906,0.04923734018072569
0.176,22.224207866347665,0.04951964361024661
0.177,22.22436424674259,0.04980196326675826
0.178,22.22452151693772,0.050084299243471075
0.179,22.22467967699753,0.05036665163361288
0.18,22.2248387269868,0.05064902053042881
0.181,22.224998666970713,0.05093140602718149
0.182,22.225159497014815,0.051213808217151116
0.183,22.22532121718501,0.0514962271936356
0.184,22.22548382754758,0.0517786630499506
0.185,22.22564732816918,0.05206111587942965
0.186,22.22581171911681,0.052343585775424264
0.187,22.225977000457853,0.052626072831304035
0.188,22.22614317226007,0.052908577140456756
0.189,22.226310234591576,0.05319109879628848
0.19,22.226478187520854,0.05347363789222362
0.191,22.226647031116762,0.05375619452170508
0.192,22.226816765448525,0.054038768778194385
0.193,22.22698739058574,0.054321360755171674
0.194,22.22715890659836,0.05460397054613591
0.195,22.227331313556725,0.054886598244604935
0.196,22.227504611531533,0.05516924394411555
0.197,22.227678800593853,0.055451907738223644
0.198,22.22785388081512,0.05573458972050431
0.199,22.228029852267138,0.05601728998455192
0.2,22.228206715022086,0.056300008623980206
0.201,22.228384469152527,0.05658274573242239
0.202,22.22856311473134,0.0568655014035313
0.203,22.22874265183184,0.05714827573097946
0.20400000000000001,22.228923080527675,0.05743106880845916
0.20500000000000002,22.229104400892858,0.057713880729682546
0.20600000000000002,22.22928661300179,0.05799671158838183
0.20700000000000002,22.229469716929234,0.058279561478309254
0.20800000000000002,22.22965371275033,0.0585624304932373
0.209,22.229838600540575,0.05884531872695868
0.21,22.230024380375845,0.05912822627328657
0.211,22.23021105233238,0.059411153226054586
0.212,22.230398616486795,0.059694099679116985
0.213,22.230587072916084,0.059977065726348686
0.214,22.23077642169759,0.06026005146164542
0.215,22.230966662909044,0.060543056978923836
0.216,22.231157796628555,0.06082608237212158
0.217,22.231349822934565,0.061109127735197374
0.218,22.231542741905937,0.061392193162131174
0.219,22.23173655362186,0.06167527874692423
0.22,22.231931258161936,0.06195838458359923
0.221,22.232126855606097,0.06224151076620031
0.222,22.23232334603468,0.06252465738879333
0.223,22.232520729528368,0.06280782454546567
0.224,22.23271900616823,0.0630910123303268
0.225,22.232918176035717,0.06337422083750785
0.226,22.233118239212615,0.06365745016116214
0.227,22.23331919578112,0.06394070039546501
0.228,22.233521045823792,0.06422397163461409
0.229,22.233723789423532,0.06450726397282928
0.23,22.233927426663655,0.06479057750435298
0.231,22.234131957627824,0.06507391232345006
0.232,22.234337382400078,0.06535726852440805
0.233,22.234543701064837,0.06564064620153721
0.234,22.234750913706893,0.06592404544917063
0.23500000000000001,22.234959020411377,0.06620746636166439
0.23600000000000002,22.23516802126385,0.06649090903339752
0.23700000000000002,22.235377916350206,0.06677437355877226
0.23800000000000002,22.235588705756715,0.06705786003221409
0.23900000000000002,22.23580038957003,0.06734136854817184
0.24,22.23601296787718,0.0676248992011178
0.241,22.236226440765567,0.06790845208554781
0.242,22.236440808322932,0.06819202729598133
0.243,22.236656070637448,0.06847562492696165
0.244,22.23687222779762,0.06875924507305586
0.245,22.23708927989234,0.06904288782885507
0.246,22.23730722701087,0.06932655328897444
0.247,22.237526069242843,0.06961024154805329
0.248,22.23774580667828,0.06989395270075525
0.249,22.23796643940756,0.07017768684176832
0.25,22.238187967521444,0.07046144406580496
0.251,22.238410391111067,0.0707452244676022
0.252,22.238633710267944,0.07102902814192184
0.253,22.23885792508394,0.0713128551835504
0.254,22.239083035651337,0.07159670568729934
0.255,22.239309042062743,0.07188057974800506
0.256,22.23953594441118,0.07216447746052918
0.257,22.239763742790032,0.07244839891975836
0.258,22.23999243729304,0.07273234422060476
0.259,22.24022202801435,0.07301631345800581
0.26,22.240452515048467,0.0733003067269245
0.261,22.24068389849027,0.07358432412234948
0.262,22.24091617843503,0.07386836573929509
0.263,22.241149354978358,0.07415243167280151
0.264,22.24138342821628,0.07443652201793491
0.265,22.24161839824518,0.07472063686978733
0.266,22.241854265161827,0.07500477632347718
0.267,22.24209102906333,0.07528894047414894
0.268,22.24232869004724,0.07557312941697353
0.269,22.24256724821142,0.07585734324714831
0.27,22.242806703654153,0.07614158205989716
0.271,22.243047056474076,0.07642584595047071
0.272,22.2432883067702,0.07671013501414628
0.273,22.243530454641935,0.07699444934622808
0.274,22.243773500189057,0.07727878904204737
0.275,22.24401744351169,0.07756315419696237
0.276,22.2442622847104,0.07784754490635859
0.277,22.244508023886066,0.07813196126564878
0.278,22.24475466113997,0.0784164033702731
0.279,22.24500219657379,0.07870087131569928
0.28,22.245250630289547,0.0789853651974225
0.281,22.245499962389662,0.0792698851109658
0.28200000000000003,22.245750192976935,0.07955443115188
0.28300000000000003,22.246001322154527,0.0798390034157438
0.28400000000000003,22.246253350025984,0.080123601998164
0.28500000000000003,22.246506276695253,0.0804082269947755
0.28600000000000003,22.24676010226662,0.08069287850124138
0.28700000000000003,22.247014826844786,0.08097755661325311
0.28800000000000003,22.247270450534806,0.08126226142653069
0.289,22.247526973442113,0.08154699303682257
0.29,22.247784395672543,0.0818317515399059
0.291,22.248042717332293,0.08211653703158664
0.292,22.24830193852794,0.0824013496076995
0.293,22.248562059366428,0.08268618936410832
0.294,22.248823079955127,0.0829710563967059
0.295,22.249085000401728,0.08325595080141432
0.296,22.24934782081434,0.0835408726741849
0.297,22.249611541301427,0.08382582211099843
0.298,22.24987616197187,0.08411079920786514
0.299,22.25014168293488,0.0843958040608249
0.3,22.250408104300092,0.08468083676594733
0.301,22.25067542617749,0.08496589741933183
0.302,22.250943648677467,0.08525098611710773
0.303,22.251212771910765,0.08553610295543454
0.304,22.25148279598854,0.08582124803050169
0.305,22.251753721022304,0.08610642143852906
0.306,22.25202554712395,0.08639162327576677
0.307,22.252298274405774,0.08667685363849553
0.308,22.25257190298044,0.08696211262302649
0.309,22.252846432960983,0.08724740032570152
0.31,22.25312186446083,0.08753271684289342
0.311,22.253398197593803,0.08781806227100565
0.312,22.253675432474076,0.08810343670647289
0.313,22.253953569216232,0.08838884024576078
0.314,22.254232607935215,0.08867427298536627
0.315,22.25451254874637,0.08895973502181757
0.316,22.254793391765418,0.0892452264516744
0.317,22.255075137108452,0.08953074737152794
0.318,22.255357784891963,0.08981629787800106
0.319,22.255641335232813,0.09010187806774844
0.32,22.255925788248256,0.09038748803745648
0.321,22.25621114405593,0.0906731278838437
0.322,22.256497402773835,0.09095879770366064
0.323,22.25678456452038,0.09124449759368998
0.324,22.25707262941435,0.09153022765074678
0.325,22.257361597574914,0.0918159879716785
0.326,22.25765146912162,0.092101778653365
0.327,22.257942244174398,0.09238759979271893
0.328,22.25823392285357,0.0926734514866855
0.329,22.258526505279846,0.09295933383224292
0.33,22.258819991574292,0.0932452469264022
0.331,22.25911438185841,0.09353119086620747
0.332,22.259409676254034,0.0938171657487361
0.333,22.25970587488342,0.09410317167109855
0.334,22.260002977869185,0.09438920873043882
0.335,22.260300985334347,0.09467527702393433
0.336,22.260599897402294,0.09496137664879616
0.337,22.26089971419681,0.09524750770226897
0.338,22.261200435842074,0.0955336702816314
0.339,22.261502062462633,0.09581986448419585
0.34,22.261804594183424,0.09610609040730893
0.341,22.26210803112978,0.09639234814835126
0.342,22.26241237342741,0.09667863780473776
0.343,22.2627176212024,0.09696495947391771
0.34400000000000003,22.263023774581253,0.09725131325337487
0.34500000000000003,22.26333083369083,0.09753769924062759
0.34600000000000003,22.263638798658395,0.09782411753322891
0.34700000000000003,22.263947669611593,0.09811056822876665
0.34800000000000003,22.26425744667845,0.09839705142486355
0.34900000000000003,22.264568129987396,0.09868356721917744
0.35000000000000003,22.26487971966723,0.09897011570940113
0.35100000000000003,22.265192215847144,0.09925669699326285
0.352,22.26550561865673,0.09954331116852604
0.353,22.26581992822596,0.09982995833298969
0.354,22.266135144685183,0.10011663858448835
0.355,22.266451268165145,0.10040335202089223
0.356,22.266768298796986,0.10069009874010736
0.357,22.267086236712238,0.10097687884007565
0.358,22.267405082042803,0.10126369241877502
0.359,22.26772483492098,0.10155053957421958
0.36,22.268045495479466,0.10183742040445963
0.361,22.268367063851347,0.10212433500758179
0.362,22.268689540170076,0.1024112834817092
0.363,22.26901292456952,0.10269826592500154
0.364,22.269337217183928,0.10298528243565519
0.365,22.269662418147934,0.10327233311190329
0.366,22.269988527596574,0.10355941805201595
0.367,22.27031554566526,0.10384653735430023
0.368,22.2706434724898,0.10413369111710032
0.369,22.2709723082064,0.10442087943879771
0.37,22.271302052951643,0.1047081024178112
0.371,22.271632706862512,0.10499536015259707
0.372,22.271964270076378,0.1052826527416492
0.373,22.27229674273101,0.10556998028349902
0.374,22.27263012496455,0.10585734287671597
0.375,22.272964416915553,0.10614474061990724
0.376,22.273299618722955,0.10643217361171813
0.377,22.27363573052608,0.10671964195083203
0.378,22.27397275246467,0.10700714573597062
0.379,22.274310684678817,0.10729468506589392
0.38,22.27464952730903,0.10758226003940047
0.381,22.274989280496204,0.10786987075532724
0.382,22.275329944381646,0.10815751731255008
0.383,22.275671519107032,0.10844519980998363
0.384,22.27601400481444,0.1087329183465813
0.385,22.27635740164633,0.10902067302133578
0.386,22.27670170974559,0.10930846393327875
0.387,22.277046929255448,0.10959629118148116
0.388,22.277393060319582,0.10988415486505336
0.389,22.27774010308202,0.11017205508314527
0.39,22.278088057687217,0.11045999193494631
0.391,22.278436924279987,0.11074796551968562
0.392,22.278786703005576,0.11103597593663228
0.393,22.2791373940096,0.11132402328509522
0.394,22.27948899743806,0.11161210766442348
0.395,22.279841513437407,0.11190022917400627
0.396,22.280194942154413,0.11218838791327303
0.397,22.280549283736306,0.1124765839816937
0.398,22.280904538330667,0.11276481747877869
0.399,22.2812607060855,0.11305308850407898
0.4,22.281617787149194,0.11334139715718645
0.401,22.28197578167054,0.11362974353773371
0.402,22.28233468979871,0.11391812774539439
0.403,22.282694511683285,0.11420654987988323
0.404,22.28305524747426,0.11449501004095614
0.405,22.283416897321988,0.11478350832841039
0.406,22.283779461377247,0.11507204484208464
0.40700000000000003,22.284142939791202,0.11536061968185911
0.40800000000000003,22.284507332715414,0.11564923294765574
0.40900000000000003,22.284872640301856,0.11593788473943821
0.41000000000000003,22.285238862702876,0.11622657515721205
0.41100000000000003,22.28560600007124,0.11651530430102497
0.41200000000000003,22.2859740525601,0.11680407227096658
0.41300000000000003,22.286343020323013,0.11709287916716893
0.41400000000000003,22.286712903513934,0.1173817250898063
0.41500000000000004,22.287083702287205,0.11767061013909551
0.41600000000000004,22.28745541679759,0.11795953441529598
0.417,22.287828047200232,0.11824849801870976
0.418,22.288201593650673,0.11853750104968187
0.419,22.288576056304876,0.11882654360860015
0.42,22.288951435319177,0.11911562579589556
0.421,22.28932773085033,0.11940474771204211
0.422,22.289704943055483,0.11969390945755726
0.423,22.290083072092184,0.11998311113300186
0.424,22.290462118118384,0.12027235283898018
0.425,22.290842081292425,0.12056163467614019
0.426,22.291222961773062,0.12085095674517368
0.427,22.29160475971944,0.12114031914681622
0.428,22.291987475291126,0.12142972198184737
0.429,22.292371108648066,0.12171916535109098
0.43,22.29275565995061,0.12200864935541483
0.431,22.293141129359526,0.12229817409573128
0.432,22.29352751703596,0.12258773967299706
0.433,22.29391482314149,0.12287734618821357
0.434,22.294303047838067,0.12316699374242676
0.435,22.294692191288064,0.12345668243672753
0.436,22.295082253654254,0.1237464123722516
0.437,22.295473235099795,0.12403618365017988
0.438,22.29586513578828,0.12432599637173834
0.439,22.29625795588368,0.12461585063819833
0.44,22.296651695550374,0.12490574655087648
0.441,22.29704635495316,0.12519568421113503
0.442,22.297441934257215,0.12548566372038197
0.443,22.297838433628144,0.12577568518007085
0.444,22.29823585323194,0.12606574869170126
0.445,22.29863419323502,0.12635585435681873
0.446,22.29903345380417,0.12664600227701486
0.447,22.299433635106627,0.12693619255392763
0.448,22.29983473731,0.12722642528924122
0.449,22.300236760582315,0.12751670058468645
0.45,22.300639705092003,0.12780701854204066
0.451,22.301043571007888,0.1280973792631279
0.452,22.301448358499236,0.1283877828498191
0.453,22.301854067735675,0.12867822940403206
0.454,22.302260698887277,0.12896871902773185
0.455,22.302668252124484,0.1292592518229305
0.456,22.30307672761819,0.12954982789168748
0.457,22.30348612553966,0.12984044733610972
0.458,22.30389644606057,0.1301311102583518
0.459,22.30430768935301,0.13042181676061576
0.46,22.30471985558949,0.1307125669451516
0.461,22.305132944942915,0.1310033609142571
0.462,22.3055469575866,0.1312941987702784
0.463,22.30596189369426,0.1315850806156094
0.464,22.306377753440035,0.13187600655269258
0.465,22.306794536998467,0.13216697668401875
0.466,22.307212244544502,0.1324579911121271
0.467,22.307630876253512,0.1327490499396057
0.468,22.308050432301247,0.13304015326909135
0.46900000000000003,22.3084709128639,0.1333313012032696
0.47000000000000003,22.308892318118048,0.13362249384487518
0.47100000000000003,22.309314648240697,0.13391373129669182
0.47200000000000003,22.309737903409257,0.13420501366155255
0.47300000000000003,22.310162083801554,0.1344963410423399
0.47400000000000003,22.310587189595807,0.13478771354198585
0.47500000000000003,22.31101322097066,0.13507913126347193
0.47600000000000003,22.31144017810518,0.13537059430982942
0.47700000000000004,22.31186806117881,0.13566210278413954
0.47800000000000004,22.312296870371444,0.13595365678953358
0.47900000000000004,22.312726605863364,0.13624525642919277
0.48,22.313157267835265,0.1365369018063487
0.481,22.313588856468275,0.1368285930242833
0.482,22.314021371943912,0.13712033018632902
0.483,22.31445481444411,0.13741211339586884
0.484,22.31488918415123,0.13770394275633657
0.485,22.31532448124802,0.13799581837121686
0.486,22.315760705917683,0.1382877403440453
0.487,22.316197858343788,0.13857970877840856
0.488,22.316635938710355,0.13887172377794468
0.489,22.3170749472018,0.1391637854463429
0.49,22.317514884002975,0.13945589388734406
0.491,22.317955749299095,0.13974804920474057
0.492,22.318397543275854,0.14004025150237648
0.493,22.318840266119324,0.14033250088414778
0.494,22.319283918015994,0.14062479745400255
0.495,22.31972849915278,0.14091714131594066
0.496,22.320174009717014,0.14120953257401464
0.497,22.32062044989643,0.14150197133232895
0.498,22.321067819879193,0.1417944576950408
0.499,22.321516119853875,0.14208699176635983
0.5,22.32196535000947,0.14237957365054862
0.501,22.32241551053539,0.1426722034519224
0.502,22.322866601621456,0.1429648812748496
0.503,22.323318623457915,0.14325760722375147
0.504,22.32377157623544,0.14355038140310275
0.505,22.324225460145097,0.14384320391743138
0.506,22.32468027537838,0.14413607487131888
0.507,22.32513602212722,0.1444289943694004
0.508,22.325592700583954,0.14472196251636482
0.509,22.326050310941326,0.14501497941695457
0.51,22.326508853392518,0.14530804517596674
0.511,22.32696832813112,0.14560115989825193
0.512,22.327428735351134,0.1458943236887152
0.513,22.32789007524701,0.14618753665231604
0.514,22.32835234801359,0.14648079889406837
0.515,22.32881555384616,0.1467741105190409
0.516,22.32927969294039,0.14706747163235678
0.517,22.32974476549243,0.14736088233919434
0.518,22.330210771698777,0.14765434274478678
0.519,22.33067771175642,0.14794785295442242
0.52,22.331145585862718,0.148241413073445
0.521,22.331614394215485,0.14853502320725348
0.522,22.33208413701294,0.14882868346130243
0.523,22.332554814453722,0.14912239394110216
0.524,22.333026426736907,0.1494161547522186
0.525,22.33349897406199,0.1497099660002736
0.526,22.333972456628867,0.15000382779094512
0.527,22.334446874637898,0.15029774022996742
0.528,22.33492222828983,0.15059170342313086
0.529,22.33539851778585,0.15088571747628218
0.53,22.335875743327573,0.1511797824953249
0.531,22.33635390511702,0.1514738985862191
0.532,22.336833003356666,0.15176806585498165
0.533,22.337313038249384,0.15206228440768643
0.534,22.337794009998483,0.15235655435046447
0.535,22.338275918807703,0.15265087578950376
0.536,22.3387587648812,0.15294524883104985
0.537,22.339242548423552,0.15323967358140567
0.538,22.33972726963978,0.15353415014693184
0.539,22.34021292873532,0.15382867863404653
0.54,22.340699525916033,0.15412325914922595
0.541,22.34118706138821,0.15441789179900428
0.542,22.34167553535858,0.15471257668997357
0.543,22.34216494803428,0.1550073139287845
0.544,22.342655299622887,0.155302103622146
0.545,22.343146590332413,0.15559694587682538
0.546,22.343638820371265,0.15589184079964866
0.547,22.344131989948327,0.15618678849750076
0.548,22.344626099272865,0.1564817890773254
0.549,22.345121148554618,0.15677684264612538
0.55,22.345617138003714,0.15707194931096266
0.551,22.34611406783074,0.15736710917895863
0.552,22.346611938246696,0.1576623223572939
0.553,22.347110749463017,0.15795758895320872
0.554,22.34761050169158,0.15825290907400325
0.555,22.348111195144664,0.1585482828270372
0.556,22.348612830035012,0.1588437103197304
0.557,22.349115406575773,0.15913919165956292
0.558,22.349618924980543,0.15943472695407485
0.559,22.350123385463352,0.1597303163108667
0.56,22.350628788238634,0.1600259598375995
0.561,22.351135133521296,0.16032165764199502
0.562,22.35164242152664,0.16061740983183576
0.5630000000000001,22.35215065247044,0.16091321651496496
0.5640000000000001,22.352659826568853,0.16120907779928714
0.5650000000000001,22.353169944038527,0.16150499379276795
0.5660000000000001,22.353681005096487,0.1618009646034342
0.5670000000000001,22.354193009960234,0.16209699033937439
0.5680000000000001,22.354705958847692,0.16239307110873824
0.5690000000000001,22.355219851977196,0.1626892070197377
0.5700000000000001,22.35573468956756,0.1629853981806461
0.5710000000000001,22.356250471837996,0.16328164469979908
0.5720000000000001,22.356767199008168,0.16357794668559417
0.5730000000000001,22.35728487129816,0.1638743042464913
0.5740000000000001,22.357803488928518,0.1641707174910128
0.5750000000000001,22.358323052120205,0.16446718652774353
0.5760000000000001,22.35884356109462,0.16476371146533084
0.577,22.35936501607361,0.16506029241248518
0.578,22.35988741727945,0.16535692947797972
0.579,22.360410764934848,0.1656536227706508
0.58,22.360935059262975,0.16595037239939794
0.581,22.361460300487394,0.16624717847318407
0.582,22.361986488832162,0.16654404110103552
0.583,22.36251362452173,0.16684096039204233
0.584,22.363041707781004,0.16713793645535824
0.585,22.36357073883533,0.16743496940020092
0.586,22.3641007179105,0.16773205933585209
0.587,22.364631645232727,0.1680292063716576
0.588,22.36516352102867,0.16832641061702774
0.589,22.365696345525443,0.16862367218143703
0.59,22.366230118950593,0.16892099117442483
0.591,22.366764841532095,0.169218367705595
0.592,22.367300513498385,0.16951580188461648
0.593,22.367837135078315,0.16981329382122298
0.594,22.368374706501207,0.17011084362521373
0.595,22.368913227996803,0.17040845140645278
0.596,22.3694526997953,0.17070611727486992
0.597,22.369993122127326,0.17100384134046048
0.598,22.37053449522397,0.17130162371328536
0.599,22.371076819316748,0.17159946450347136
0.6,22.371620094637624,0.17189736382121126
0.601,22.372164321419,0.17219532177676417
0.602,22.372709499893734,0.17249333848045506
0.603,22.37325563029512,0.17279141404267556
0.604,22.37380271285691,0.17308954857388395
0.605,22.374350747813263,0.17338774218460482
0.606,22.374899735398838,0.17368599498543003
0.607,22.375449675848696,0.17398430708701815
0.608,22.376000569398368,0.17428267860009491
0.609,22.376552416283804,0.17458110963545317
0.61,22.37710521674144,0.17487960030395341
0.611,22.37765897100812,0.17517815071652348
0.612,22.378213679321163,0.17547676098415907
0.613,22.37876934191832,0.17577543121792336
0.614,22.37932595903779,0.176074161528948
0.615,22.379883530918235,0.17637295202843223
0.616,22.380442057798742,0.17667180282764383
0.617,22.381001539918863,0.17697071403791886
0.618,22.381561977518587,0.17726968577066202
0.619,22.38212337083837,0.17756871813734645
0.62,22.382685720119106,0.17786781124951448
0.621,22.38324902560213,0.1781669652187771
0.622,22.38381328752925,0.17846618015681442
0.623,22.384378506142696,0.17876545617537593
0.624,22.384944681685162,0.1790647933862805
0.625,22.385511814399813,0.17936419190141642
0.626,22.386079904530227,0.1796636518327418
0.627,22.386648952320467,0.1799631732922843
0.628,22.38721895801503,0.18026275639214212
0.629,22.387789921858865,0.18056240124448295
0.63,22.38836184409738,0.18086210796154503
0.631,22.38893472497643,0.18116187665563693
0.632,22.38950856474234,0.18146170743913803
0.633,22.390083363641853,0.18176160042449802
0.634,22.390659121922212,0.1820615557242376
0.635,22.391235839831072,0.1823615734509485
0.636,22.391813517616576,0.1826616537172936
0.637,22.392392155527293,0.18296179663600692
0.638,22.392971753812265,0.18326200231989404
0.639,22.393552312720992,0.18356227088183208
0.64,22.394133832503407,0.18386260243476976
0.641,22.39471631340993,0.18416299709172781
0.642,22.39529975569141,0.18446345496579902
0.643,22.395884159599188,0.18476397617014823
0.644,22.396469525385,0.18506456081801256
0.645,22.39705585330111,0.18536520902270168
0.646,22.397643143600185,0.18566592089759776
0.647,22.3982313965354,0.18596669655615597
0.648,22.39882061236034,0.18626753611190394
0.649,22.39941079132907,0.18656843967844283
0.65,22.40000193369612,0.1868694073694466
0.651,22.40059403971647,0.1871704392986629
0.652,22.40118710964558,0.1874715355799125
0.653,22.401781143739317,0.18777269632709023
0.654,22.402376142254074,0.18807392165416437
0.655,22.402972105446658,0.18837521167517735
0.656,22.40356903357436,0.18867656650424555
0.657,22.40416692689493,0.18897798625555975
0.658,22.40476578566657,0.18927947104338494
0.659,22.405365610147943,0.18958102098206078
0.66,22.405966400598196,0.18988263618600162
0.661,22.406568157276908,0.19018431676969663
0.662,22.40717088044415,0.19048606284770997
0.663,22.407774570360424,0.1907878745346809
0.664,22.408379227286733,0.19108975194532407
0.665,22.408984851484515,0.19139169519442956
0.666,22.409591443215685,0.19169370439686292
0.667,22.41019900274262,0.19199577966756565
0.668,22.41080753032816,0.19229792112155505
0.669,22.41141702623562,0.1926001288739244
0.67,22.412027490728757,0.19290240303984332
0.671,22.412638924071825,0.19320474373455784
0.672,22.41325132652953,0.1935071510733903
0.673,22.413864698367036,0.1938096251717399
0.674,22.414479039849983,0.19411216614508248
0.675,22.415094351244488,0.19441477410897104
0.676,22.41571063281711,0.19471744917903552
0.677,22.4163278848349,0.1950201914709833
0.678,22.416946107565366,0.1953230011005991
0.679,22.4175653012765,0.19562587818374527
0.68,22.41818546623674,0.1959288228363619
0.681,22.418806602715005,0.19623183517446693
0.682,22.419428710980675,0.1965349153141565
0.683,22.42005179130362,0.19683806337160473
0.684,22.420675843954175,0.19714127946306426
0.685,22.421300869203122,0.19744456370486618
0.686,22.421926867321744,0.19774791621342028
0.687,22.422553838581788,0.19805133710521522
0.6880000000000001,22.42318178325546,0.19835482649681857
0.6890000000000001,22.423810701615448,0.19865838450487705
0.6900000000000001,22.424440593934907,0.19896201124611668
0.6910000000000001,22.425071460487477,0.19926570683734304
0.6920000000000001,22.425703301547273,0.19956947139544123
0.6930000000000001,22.426336117388853,0.19987330503737596
0.6940000000000001,22.42696990828729,0.20017720788019217
0.6950000000000001,22.427604674518108,0.20048118004101467
0.6960000000000001,22.4282404163573,0.2007852216370485
0.6970000000000001,22.428877134081368,0.20108933278557928
0.6980000000000001,22.429514827967232,0.20139351360397298
0.6990000000000001,22.43015349829235,0.20169776420967644
0.7000000000000001,22.430793145334615,0.2020020847202173
0.7010000000000001,22.431433769372415,0.2023064752532042
0.7020000000000001,22.432075370684615,0.20261093592632695
0.7030000000000001,22.43271794955054,0.20291546685735687
0.704,22.433361506250005,0.20322006816414642
0.705,22.43400604106332,0.20352473996463027
0.706,22.43465155427124,0.2038294823768245
0.707,22.435298046155026,0.20413429551882725
0.708,22.4359455169964,0.20443917950881887
0.709,22.436593967077567,0.20474413446506198
0.71,22.437243396681232,0.20504916050590175
0.711,22.437893806090553,0.20535425774976582
0.712,22.438545195589178,0.20565942631516473
0.713,22.439197565461253,0.2059646663206919
0.714,22.43985091599137,0.20626997788502388
0.715,22.440505247464642,0.2065753611269206
0.716,22.44116056016664,0.20688081616522525
0.717,22.441816854383408,0.20718634311886464
