cond,time,Ey,E0y
176583.43840427403,4.273504273504274,-0.01822678042065268,-0.0008045111307534557
220013.0783507242,4.273504273504274,-0.014891671770897298,-0.0008045111307534557
274123.9783458101,4.273504273504274,-0.012050161019820513,-0.0008045111307534557
341543.13037858007,4.273504273504274,-0.010054207656231752,-0.0008045111307534557
425543.6193970689,4.273504273504274,-0.008073602601575561,-0.0008045111307534557
530203.526005143,4.273504273504274,-0.005967276179798099,-0.0008045111307534557
660603.9103267133,4.273504273504274,-0.004611449093934553,-0.0008045111307534559
823075.4888165555,4.273504273504274,-0.0035837415530647256,-0.0008045111307534557
1025505.9797565591,4.273504273504274,-0.002580300209535601,-0.0008045111307534557
1277723.0385375426,4.273504273504274,-0.0018499715461304975,-0.0008045111307534557
1591971.3735820064,4.273504273504274,-0.001348427131224744,-0.0008045111307534557
1983507.206072902,4.273504273504274,-0.0009772084270143894,-0.0008045111307534557
2471338.933495254,4.273504273504274,-0.0006982355540807478,-0.0008045111307534557
3079149.9549434874,4.273504273504274,-0.000493840934839847,-0.0008045111307534557
3836448.459790628,4.273504273504274,-0.0003660849979434964,-0.0008045111307534557
100.0,12.67806267806268,0.2658770365289287,-0.000029535479913970713
124.59440156954095,12.67806267806268,0.2634260548890722,-0.000029535479913970713
155.2376490247203,12.67806267806268,0.26039547921109235,-0.000029535479913970713
193.41741981297437,12.67806267806268,0.2566983927683161,-0.000029535479913970713
240.98727674722215,12.67806267806268,0.2521727365122734,-0.000029535479913970713
300.256655321935,12.67806267806268,0.2468596218433313,-0.000029535479913970713
374.1029828710841,12.67806267806268,0.24036868450962057,-0.000029535479913970713
466.1113727620291,12.67806267806268,0.23228994003125214,-0.000029535479913970713
580.7486755404225,12.67806267806268,0.2222894504225053,-0.000029535479913970713
723.5803369126244,12.67806267806268,0.21046322988956667,-0.000029535479913970713
901.5405906511526,12.67806267806268,0.19660037585130075,-0.000029535479913970713
1123.2691038283085,12.67806267806268,0.18206780800491346,-0.000029535479913970713
1399.5304179304267,12.67806267806268,0.1655008189843608,-0.000029535479913970713
1743.7365490041086,12.67806267806268,0.14546672679471517,-0.000029535479913970713
2172.5981181810344,12.67806267806268,0.12156573668055529,-0.000029535479913970713
2706.935623858765,12.67806267806268,0.10022490499753414,-0.000029535479913970713
3372.690241419549,12.67806267806268,0.07842314877751899,-0.000029535479913970713
4202.183223090993,12.67806267806268,0.05704645041082775,-0.000029535479913970713
5235.68503966587,12.67806267806268,0.03921041082564658,-0.000029535479913970713
6523.370443237674,12.67806267806268,0.024080765918775362,-0.000029535479913970713
8127.754365916291,12.67806267806268,0.013394423206952572,-0.000029535479913970713
10126.726913255641,12.67806267806268,0.006550079045651461,-0.000029535479913970713
12617.334796152512,12.67806267806268,0.0024704921741942935,-0.000029535479913970713
15720.492783291684,12.67806267806268,0.000521177539393144,-0.000029535479913970713
19586.853907125143,12.67806267806268,0.0003218912290568365,-0.000029535479913970713
24404.123411882825,12.67806267806268,0.00023778521819697003,-0.000029535479913970713
30406.171523327583,12.67806267806268,0.00007461502520507082,-0.000029535479913970713
37884.38744969818,12.67806267806268,-0.00011341466835208849,-0.000029535479913970713
47201.82583123772,12.67806267806268,-0.0001544054232511411,-0.000029535479913970713
58810.832424327644,12.67806267806268,-0.00002974400417233472,-0.000029535479913970713
73275.00471715642,12.67806267806268,-8.985131857987784e-7,-0.000029535479913970713
91296.55362739395,12.67806267806268,7.25102705636333e-6,-0.000029535479913970713
113750.39464566653,12.67806267806268,0.000015313386171157518,-0.000029535479913970713
141726.62349175938,12.67806267806268,0.00002356502837223919,-0.000029535479913970713
176583.43840427403,12.67806267806268,0.00002834781006283014,-0.000029535479913970713
220013.0783507242,12.67806267806268,0.00002519478985061968,-0.000029535479913970713
274123.9783458101,12.67806267806268,0.000021888735883879167,-0.000029535479913970713
341543.13037858007,12.67806267806268,0.000018233047365643407,-0.000029535479913970713
425543.6193970689,12.67806267806268,0.000013857733329224686,-0.000029535479913970713
530203.526005143,12.67806267806268,8.586956447146247e-6,-0.000029535479913970713
660603.9103267133,12.67806267806268,2.871001311142077e-6,-0.000029535479913970713
823075.4888165555,12.67806267806268,-2.441321148061264e-7,-0.000029535479913970713
1025505.9797565591,12.67806267806268,-3.0703369653266e-6,-0.000029535479913970713
1277723.0385375426,12.67806267806268,-6.147847275290916e-6,-0.000029535479913970713
1591971.3735820064,12.67806267806268,-8.661293191084897e-6,-0.00002953547991397071
1983507.206072902,12.67806267806268,-9.472044353317599e-6,-0.000029535479913970713
2471338.933495254,12.67806267806268,-9.28208823630764e-6,-0.000029535479913970713
3079149.9549434874,12.67806267806268,-8.179632958673551e-6,-0.000029535479913970713
3836448.459790628,12.67806267806268,-6.026259771180196e-6,-0.000029535479913970713
100.0,14.316239316239319,0.0571173423664788,-0.000039202983162975316
124.59440156954095,14.316239316239319,0.0562242951051022,-0.000039202983162975316
155.2376490247203,14.316239316239319,0.055123890052461946,-0.000039202983162975316
193.41741981297437,14.316239316239319,0.05379493560280061,-0.000039202983162975316
240.98727674722215,14.316239316239319,0.0521811178088036,-0.000039202983162975316
300.256655321935,14.316239316239319,0.05033258260592538,-0.000039202983162975316
374.1029828710841,14.316239316239319,0.04810146763113791,-0.000039202983162975316
466.1113727620291,14.316239316239319,0.04532649737481521,-0.000039202983162975316
580.7486755404225,14.316239316239319,0.041901735520498834,-0.000039202983162975316
723.5803369126244,14.316239316239319,0.037949887710684214,-0.000039202983162975316
901.5405906511526,14.316239316239319,0.03355413738908331,-0.000039202983162975316
1123.2691038283085,14.316239316239319,0.028891012739883624,-0.00003920298316297532
1399.5304179304267,14.316239316239319,0.02344301577784537,-0.000039202983162975316
1743.7365490041086,14.316239316239319,0.01684158652382341,-0.000039202983162975316
2172.5981181810344,14.316239316239319,0.009269967223778146,-0.000039202983162975316
2706.935623858765,14.316239316239319,0.004931656818808574,-0.00003920298316297531
3372.690241419549,14.316239316239319,0.001265152523915541,-0.000039202983162975316
4202.183223090993,14.316239316239319,-0.001802085002731977,-0.000039202983162975316
5235.68503966587,14.316239316239319,-0.0032859445234118202,-0.000039202983162975316
6523.370443237674,14.316239316239319,-0.003705439941787002,-0.000039202983162975316
8127.754365916291,14.316239316239319,-0.003062855370497842,-0.000039202983162975316
10126.726913255641,14.316239316239319,-0.0017625061146150538,-0.000039202983162975316
12617.334796152512,14.316239316239319,-0.0011162974084278528,-0.000039202983162975316
15720.492783291684,14.316239316239319,-0.000630242460297436,-0.000039202983162975316
19586.853907125143,14.316239316239319,-0.0005858658143433053,-0.000039202983162975316
24404.123411882825,14.316239316239319,-0.00048394306840235694,-0.000039202983162975316
30406.171523327583,14.316239316239319,-0.000329127012992259,-0.000039202983162975316
37884.38744969818,14.316239316239319,-0.0001563043665260489,-0.000039202983162975316
47201.82583123772,14.316239316239319,-0.00008233012289591516,-0.000039202983162975316
58810.832424327644,14.316239316239319,-0.00012702887794864014,-0.000039202983162975316
73275.00471715642,14.316239316239319,-0.00012130655603307961,-0.000039202983162975316
91296.55362739395,14.316239316239319,-0.00011577451978824162,-0.000039202983162975316
113750.39464566653,14.316239316239319,-0.00010900037319123652,-0.000039202983162975316
141726.62349175938,14.316239316239319,-0.00010085364027333989,-0.000039202983162975316
176583.43840427403,14.316239316239319,-0.00009375642526153015,-0.000039202983162975316
220013.0783507242,14.316239316239319,-0.00009095251044613872,-0.000039202983162975316
274123.9783458101,14.316239316239319,-0.00008692510565461498,-0.000039202983162975316
341543.13037858007,14.316239316239319,-0.00008107401484321195,-0.000039202983162975316
425543.6193970689,14.316239316239319,-0.00007353904994050875,-0.000039202983162975316
530203.526005143,14.316239316239319,-0.0000643846786772453,-0.000039202983162975316
660603.9103267133,14.316239316239319,-0.00005479753859978128,-0.000039202983162975316
823075.4888165555,14.316239316239319,-0.00004899896202038245,-0.000039202983162975316
1025505.9797565591,14.316239316239319,-0.00004378453516666705,-0.000039202983162975316
1277723.0385375426,14.316239316239319,-0.00003996361828537394,-0.000039202983162975316
1591971.3735820064,14.316239316239319,-0.00003720795218656966,-0.000039202983162975316
1983507.206072902,14.316239316239319,-0.00003448047657099626,-0.000039202983162975316
2471338.933495254,14.316239316239319,-0.00003165872558270373,-0.000039202983162975316
3079149.9549434874,14.316239316239319,-0.00002806516050436675,-0.000039202983162975316
3836448.459790628,14.316239316239319,-0.000023690804529439768,-0.000039202983162975316
100.0,13.319088319088321,-0.058297038152058916,-0.0000356843308842737
124.59440156954095,13.319088319088321,-0.05807203452944441,-0.0000356843308842737
155.2376490247203,13.319088319088321,-0.05779096385249464,-0.0000356843308842737
193.41741981297437,13.319088319088321,-0.05743880914302836,-0.0000356843308842737
240.98727674722215,13.319088319088321,-0.056996454112406045,-0.0000356843308842737
300.256655321935,13.319088319088321,-0.056432685111932626,-0.0000356843308842737
374.1029828710841,13.319088319088321,-0.05573584536744304,-0.0000356843308842737
466.1113727620291,13.319088319088321,-0.054868084945573305,-0.0000356843308842737
580.7486755404225,13.319088319088321,-0.05378657712420387,-0.0000356843308842737
723.5803369126244,13.319088319088321,-0.052432782920127805,-0.0000356843308842737
901.5405906511526,13.319088319088321,-0.05061174352780499,-0.0000356843308842737
1123.2691038283085,13.319088319088321,-0.049002739123234176,-0.0000356843308842737
1399.5304179304267,13.319088319088321,-0.0475057036723885,-0.0000356843308842737
1743.7365490041086,13.319088319088321,-0.04577728187767562,-0.0000356843308842737
2172.5981181810344,13.319088319088321,-0.04338155102803196,-0.0000356843308842737
2706.935623858765,13.319088319088321,-0.03851554255662061,-0.0000356843308842737
3372.690241419549,13.319088319088321,-0.03285736834322256,-0.0000356843308842737
4202.183223090993,13.319088319088321,-0.02679597254834686,-0.0000356843308842737
5235.68503966587,13.319088319088321,-0.02063967887626575,-0.0000356843308842737
6523.370443237674,13.319088319088321,-0.01463599386055483,-0.0000356843308842737
8127.754365916291,13.319088319088321,-0.009787681336411985,-0.0000356843308842737
10126.726913255641,13.319088319088321,-0.005879445779728576,-0.0000356843308842737
12617.334796152512,13.319088319088321,-0.002954935837738941,-0.0000356843308842737
15720.492783291684,13.319088319088321,-0.0007414318908073349,-0.0000356843308842737
19586.853907125143,13.319088319088321,-0.0009370618653640866,-0.0000356843308842737
24404.123411882825,13.319088319088321,-0.0007827222373559881,-0.0000356843308842737
30406.171523327583,13.319088319088321,-0.0004528165288441123,-0.0000356843308842737
37884.38744969818,13.319088319088321,-0.000046807000149032616,-0.0000356843308842737
47201.82583123772,13.319088319088321,0.00010871358012601054,-0.0000356843308842737
58810.832424327644,13.319088319088321,-3.2766228697551417e-6,-0.0000356843308842737
73275.00471715642,13.319088319088321,-0.000021711222776891897,-0.0000356843308842737
91296.55362739395,13.319088319088321,-0.00003190659704343606,-0.0000356843308842737
113750.39464566653,13.319088319088321,-0.00004368637855166599,-0.0000356843308842737
141726.62349175938,13.319088319088321,-0.00005731293191824092,-0.0000356843308842737
176583.43840427403,13.319088319088321,-0.00006819321676550515,-0.0000356843308842737
220013.0783507242,13.319088319088321,-0.00006737074239507773,-0.0000356843308842737
274123.9783458101,13.319088319088321,-0.00006555341544200411,-0.0000356843308842737
341543.13037858007,13.319088319088321,-0.00006263571236144927,-0.0000356843308842737
425543.6193970689,13.319088319088321,-0.00005875570395071287,-0.0000356843308842737
530203.526005143,13.319088319088321,-0.000053673387602699244,-0.0000356843308842737
660603.9103267133,13.319088319088321,-0.0000464882779371312,-0.0000356843308842737
823075.4888165555,13.319088319088321,-0.00004224373262520313,-0.000035684330884273695
1025505.9797565591,13.319088319088321,-0.00003856141443020691,-0.0000356843308842737
1277723.0385375426,13.319088319088321,-0.00003639589329549489,-0.0000356843308842737
1591971.3735820064,13.319088319088321,-0.000035117201592823214,-0.000035684330884273695
1983507.206072902,13.319088319088321,-0.00003322562978449395,-0.0000356843308842737
2471338.933495254,13.319088319088321,-0.00003093124426190226,-0.0000356843308842737
3079149.9549434874,13.319088319088321,-0.000027648759770228238,-0.0000356843308842737
3836448.459790628,13.319088319088321,-0.000023350557949444376,-0.0000356843308842737
100.0,4.772079772079773,-0.933703208310126,0.00031994911379001537
124.59440156954095,4.772079772079773,-0.9295628005029707,0.00031994911379001537
155.2376490247203,4.772079772079773,-0.9244229210919742,0.00031994911379001537
193.41741981297437,4.772079772079773,-0.9180823480513268,0.00031994911379001537
240.98727674722215,4.772079772079773,-0.9102489485583439,0.00031994911379001537
300.256655321935,4.772079772079773,-0.9007662982545466,0.00031994911379001537
374.1029828710841,4.772079772079773,-0.8890494090121059,0.00031994911379001537
466.1113727620291,4.772079772079773,-0.8744572553505432,0.00031994911379001537
580.7486755404225,4.772079772079773,-0.856331306466348,0.00031994911379001537
723.5803369126244,4.772079772079773,-0.8342868851332431,0.00031994911379001537
901.5405906511526,4.772079772079773,-0.8076797260504004,0.00031994911379001537
1123.2691038283085,4.772079772079773,-0.7764234913034512,0.00031994911379001537
1399.5304179304267,4.772079772079773,-0.7383717289018614,0.00031994911379001537
1743.7365490041086,4.772079772079773,-0.691397130993663,0.00031994911379001537
2172.5981181810344,4.772079772079773,-0.6342846496808187,0.00031994911379001537
2706.935623858765,4.772079772079773,-0.5749297387533278,0.0003199491137900153
3372.690241419549,4.772079772079773,-0.5064986211116395,0.00031994911379001537
4202.183223090993,4.772079772079773,-0.4317267560190867,0.00031994911379001537
5235.68503966587,4.772079772079773,-0.35333355081623447,0.00031994911379001537
6523.370443237674,4.772079772079773,-0.273348909337893,0.00031994911379001537
